40  40.34   45      19.8040810420469    12.8196186313414    34.9050006933751
40  40.34   47      19.6620127206007    13.6487386224262    33.9287184769966
40  40.34   49      19.6720939990363    14.6489989461072    32.7509198757578
40  40.34   51      19.6805792592024    15.7321862126639    31.4754754567136
40  40.34   53      19.6919141456787    16.9158543075246    30.0817156589367
40  40.34   55      19.6752491020391    18.18921131082  28.5823478825164
40  40.34   57      19.6737235423283    19.6105427144126    26.9087414228623
40  40.34   59      19.5539355520329    21.065940311972     25.1950222898835
40  40.34   61      19.4687423250398    22.7355956891137    23.2290163200461
40  40.34   63      17.6509803834337    22.424530666039     23.5952929186453
40  40.34   65      16.3711749141777    22.726246423576     23.2400250060973
40  40.34   67      14.8276113880815    22.6120364578932    23.3745063352514
40  40.34   69      8.45130176213768    14.2516974956996    33.2187391838736
40  40.34   71      9.75166153841429    18.3327314990514    28.4133539986778
40  40.34   73      10.7861403841652    22.8374418663072    23.1090932538201
40  40.34   75      9.07374278796253    21.9207002027402    24.1885492948966
40  40.34   77      7.07158946323282    19.827746171302     26.6529860743276
40  40.34   79      4.96267960737297    16.5266328908081    30.5400207914384
40  40.34   81      3.26021157728528    13.324584697377     34.3104071539042
40  40.34   83      2.54732824952034    13.4295531135559    34.1868076760256
40  40.34   85      1.8251610922802     13.5042301391921    34.0988760703658
40  40.34   87      1.86473012093253    23.032476641208     22.8794413525773
40  40.34   89      0.513382169306928   19.0388066288504    27.5819561309844
40  40.34   91      -0.573516617243837  21.2688960131772    24.9560435607131
40  40.34   93      -2.07218330949281   25.5948639088521    19.8622506591015
40  40.34   95      -3.51669064200102   26.0197305096405    19.361973604944
40  40.34   97      -4.9409030886756    26.0485159188582    19.3280790137961
40  40.34   99      -5.88097772441854   24.0357363117973    21.6981110441323
40  40.34   101     -7.98611969249468   26.5952426555366    18.6843126157149
40  40.34   103     -9.19892346528839   25.7924926874102    19.629544339117
40  40.34   105     -10.7933041712508   26.0748833710224    19.2970315479095
40  40.34   107     -12.4291231788625   26.3161212385986    19.0129758713318
40  40.34   109     -14.1038159311857   26.514606722122     18.7792607880425
40  40.34   111     -15.8147328174457   26.6688842065911    18.597600273166
40  40.34   113     -17.5590661831848   26.777491957987     18.4697155069213
40  40.34   115     -18.9742392700948   26.3397856056377    18.9851112667503
40  40.34   117     -19.443448374038    24.7017556444715    20.9138785599976
40  40.34   119     -19.217792745367    22.4425367905597    23.5740908497717
40  40.34   121     -19.0177165362988   20.4882582515127    25.8752383363082
40  40.34   123     -18.1141496655687   18.055977303303     28.7392298701109
40  40.34   125     -17.9573876751731   16.6010970087309    30.4523398829234
40  40.34   127     -18.0314312699294   15.489457350954     31.7612867670635
40  40.34   129     -18.0903652960731   14.4610070539331    32.9722788384247
40  40.34   131     -18.1476588378027   13.513814808032     34.0875901987925
40  40.34   133     -18.2071397190015   12.6388124460002    35.1178985432134
40  40.34   135     -18.4953678114307   11.9724596806803    35.902523641645
38  38.23   45      18.8124344921109    11.6415066541112    35.2222121296075
38  38.23   47      18.5939180389479    12.3389793052695    34.3368367919936
38  38.23   49      19.4336985493769    13.8342811650595    32.4386929913047
38  38.23   51      19.679477948518     15.0386396860833    30.9098741474565
38  38.23   53      19.6919141456787    16.1710312112914    29.4724105748316
38  38.23   55      19.6758226784754    17.3888278559169    27.9265333084044
38  38.23   57      19.665349717165     18.7390902064554    26.2125033998625
38  38.23   59      19.5117668096497    20.0949553783861    24.4913612412942
38  38.23   61      19.4034142287116    21.661592167325     22.5026645180298
38  38.23   63      16.6654237573117    20.2401939777465    24.3069946231484
38  38.23   65      15.3882176646517    20.4211390679432    24.077302003579
38  38.23   67      13.8478530833948    20.1880656531556    24.3731665840234
38  38.23   69      9.30202247836436    14.9956104714526    30.9644956517803
38  38.23   71      9.11900122226557    16.3885153306805    29.1963351254071
38  38.23   73      9.23273297051059    18.6876822366334    26.2777609387232
38  38.23   75      7.85169631413073    18.1332325551227    26.9815821898392
38  38.23   77      6.15935670010521    16.509557968361     29.0426829843174
38  38.23   79      4.43292228283466    14.1124377409687    32.0855996163944
38  38.23   81      3.40250827754741    13.2938528178357    33.124715489226
38  38.23   83      2.66185496498524    13.4154367869541    32.9703761792503
38  38.23   85      1.90798083682607    13.4954203466427    32.8688446409954
38  38.23   87      1.59737843046049    18.8615008929806    26.0571146505979
38  38.23   89      0.525162543652026   18.6181474151382    26.36602879547
38  38.23   91      -0.557401501449713  19.7610881597136    24.9151739900227
38  38.23   93      -1.80616618590392   21.3268217965999    22.9276237325762
38  38.23   95      -3.27477898353675   23.1629784073681    20.5967971740423
38  38.23   97      -4.63950496876647   23.382560826895     20.3180581317302
38  38.23   99      -5.54065454572327   21.6477492593528    22.5202367759514
38  38.23   101     -7.95294277842356   25.3186053480946    17.8604333506785
38  38.23   103     -9.01359191539074   24.1600585053974    19.3310986166083
38  38.23   105     -10.6167895824908   24.5191238664539    18.8752992175309
38  38.23   107     -12.2711328189229   24.8376110882695    18.4710099151872
38  38.23   109     -13.9739956295959   25.1138294671095    18.1203768975133
38  38.23   111     -15.7226322544125   25.3461512720809    17.8254664143996
38  38.23   113     -17.5140832620175   25.5328721801807    17.5884419421513
38  38.23   115     -18.8482462008134   25.0128159895732    18.2486039206498
38  38.23   117     -14.3938255430586   17.4813329271258    27.8091068996175
38  38.23   119     -13.9088849988582   15.5276071930434    30.2891763024041
38  38.23   121     -17.4133085531942   17.9337761556933    27.2347731596797
38  38.23   123     -16.1260810280047   15.3665249490319    30.4936549238073
38  38.23   125     -16.0711098671778   14.2031043631774    31.9705069441369
38  38.23   127     -16.3836617365387   13.4542890719862    32.9210568906443
38  38.23   129     -16.6203515276292   12.7009201531577    33.877387235279
38  38.23   131     -16.7714110097376   11.9390765918218    34.8444753342984
38  38.23   133     -16.9213170608984   11.2290363222477    35.7458040707722
38  38.23   135     -17.241243224318    10.6692224127152    36.4564347002747
36  36.21   45      14.0842942890292    8.32024755294169    38.6359854682516
36  36.21   47      14.139871999175     8.95758150709676    37.7654978691135
36  36.21   49      17.8120846444697    12.104667193842     33.4671248640717
36  36.21   51      17.9620626013432    13.1035253541435    32.1028579265082
36  36.21   53      18.1593921892221    14.236002543186     30.5560905795916
36  36.21   55      19.5420359746966    16.4870966398088    27.4814866253727
36  36.21   57      19.6590182883829    17.8832159715741    25.5746298553929
36  36.21   59      19.0395412747166    18.7190539853061    24.4330201528209
36  36.21   61      17.9022618408216    19.0790651761373    23.9413073307966
36  36.21   63      15.9242275176746    18.4626335679701    24.7832459520297
36  36.21   65      14.6210598650271    18.5228352721756    24.7010208695337
36  36.21   67      13.097209744176     18.2275379307195    25.1043458016516
36  36.21   69      9.86837822662689    15.1869134997922    29.2573112030753
36  36.21   71      8.98942509679165    15.422728836989     28.9352283682002
36  36.21   73      8.72031501152104    16.8497827740101    26.9861202948277
36  36.21   75      7.06689226461887    15.5803487656822    28.7199468938492
36  36.21   77      5.0774827231206     12.9922841760554    32.2547940745949
36  36.21   79      4.40439633802588    13.3855210531426    31.7177007300515
36  36.21   81      3.55706552900707    13.2672376554192    31.8792553282819
36  36.21   83      2.78375477572614    13.3933238664533    31.7070434409159
36  36.21   85      1.99628049869719    13.4794117275729    31.5894623595184
36  36.21   87      1.48265801437618    16.7126912135774    27.1733635799612
36  36.21   89      0.474463302952014   16.057662153729     28.0680196232425
36  36.21   91      -0.523995413977748  17.734019207191     25.7784067487787
36  36.21   93      -1.61417827242082   18.1952026488582    25.1485101862594
36  36.21   95      -3.09534709815478   20.9005988902393    21.4534083271418
36  36.21   97      -4.37209316199948   21.0352076280104    21.2695561469756
36  36.21   99      -5.16372570220856   19.2598015189306    23.6944528456568
36  36.21   101     -7.49068413599918   22.7651424870834    18.9067652861997
36  36.21   103     -7.50453588620594   19.2026380314254    23.7725282512934
36  36.21   105     -7.82626734295546   17.2545399265671    26.4332922528471
36  36.21   107     -7.92795114526492   15.3187418647252    29.0772565297902
36  36.21   109     -7.81160090600924   13.4019919248313    31.695204377145
36  36.21   111     -7.77653970914191   11.9676843730717    33.6542196296935
36  36.21   113     -8.36711638547187   11.6446124224791    34.0954798587881
36  36.21   115     -13.1423185672024   16.6494771351627    27.2597030429573
36  36.21   117     -12.8950326569806   14.9505690325307    29.5801167378107
36  36.21   119     -12.8034584634937   13.6450924847848    31.3631711920252
36  36.21   121     -14.7533944153206   14.5050546408652    30.1886120967257
36  36.21   123     -14.2051391515063   12.9219866234444    32.350808334307
36  36.21   125     -14.3490900111425   12.1059460750784    33.4653781341983
36  36.21   127     -14.6364422705722   11.4741962294663    34.3282388099516
36  36.21   129     -14.7080041893262   10.7296533856413    35.3451551508295
36  36.21   131     -14.9815999712726   10.1811374301859    36.094332774335
36  36.21   133     -15.2470963367397   9.65900597903681    36.8074737428683
36  36.21   135     -14.1393071966084   8.3527462355327     38.5915979065983
34  34.19   45      15.9086297844904    8.93967977495802    36.8407208730405
34  34.19   47      15.6112834610097    9.40745024374483    36.1521590541533
34  34.19   49      16.2297522739234    10.4915106076013    34.5564136496678
34  34.19   51      16.2374100696712    11.2677379042123    33.4138009477361
34  34.19   53      16.1945413655087    12.0765652395608    32.2232007316992
34  34.19   55      15.8228946643422    12.6983806666756    31.3078835193562
34  34.19   57      15.8021569619244    13.6737676534388    29.8721061829492
34  34.19   59      15.6783384180946    14.6627517131614    28.4163138479196
34  34.19   61      15.4500947816159    15.6627625756031    26.9442899723301
34  34.19   63      14.3528529004513    15.8292938082901    26.6991546845514
34  34.19   65      13.0916043757877    15.7764582216912    26.7769290846858
34  34.19   67      11.8366622822787    15.6699104576837    26.9337682335393
34  34.19   69      8.88976494840627    13.0137374593136    30.8436758336928
34  34.19   71      7.48151549340438    12.2097540134157    32.0271458062595
34  34.19   73      7.46256848426727    13.7163479131563    29.8094277048576
34  34.19   75      6.54239546971878    13.7206133836485    29.8031488986556
34  34.19   77      4.91596786610177    11.9655901246304    32.3865569760253
34  34.19   79      4.1376453624896     11.96162500172  32.3923936682184
34  34.19   81      3.4067320081035     12.0868920595409    32.2079995712513
34  34.19   83      2.66417048250993    12.1929119566969    32.0519374465658
34  34.19   85      1.90981110742377    12.2667021320934    31.9433177264736
34  34.19   87      1.32739685818725    14.2329267753874    29.0490195459178
34  34.19   89      0.411137246194702   13.235932419878     30.5166030995148
34  34.19   91      -0.46948936712298   15.1144893646405    27.7513524625439
34  34.19   93      -1.49476724625777   16.0275449131347    26.4073274948139
34  34.19   95      -2.66016758014734   17.0862360158013    24.8489258428618
34  34.19   97      -3.92458893301537   17.9613758355733    23.5607131268138
34  34.19   99      -4.9261799670448    17.4778072903393    24.2725298388148
34  34.19   101     -6.03204477084231   17.4381927935235    24.3308426905272
34  34.19   103     -7.09087901614916   17.2593788733986    24.5940581910758
34  34.19   105     -8.13484434947908   17.0602732243676    24.8871432765944
34  34.19   107     -9.16267340077262   16.8411742477788    25.2096586979454
34  34.19   109     -10.1733536904809   16.6028054291499    25.5605394787412
34  34.19   111     -11.1656254079929   16.3453722873315    25.9394830936129
34  34.19   113     -12.1382090306962   16.0691117218334    26.3461408246141
34  34.19   115     -13.5059815814304   16.2758167789066    26.0418693505284
34  34.19   117     -11.0516042327876   12.1884542165236    32.0584992752546
34  34.19   119     -11.9432243935689   12.1076207432797    32.1774867853216
34  34.19   121     -13.3121247424439   12.4498128990328    31.6737772335292
34  34.19   123     -13.0274933980448   11.2728229608598    33.4063157042503
34  34.19   125     -13.2769322574931   10.6551641445973    34.3155143526397
34  34.19   127     -13.6275746111355   10.1623312530975    35.0409682554024
34  34.19   129     -13.9403119772941   9.67369678963929    35.7602420389791
34  34.19   131     -14.292819998211    9.23940612849881    36.3995213169895
34  34.19   133     -14.6032898848406   8.80002744999661    37.0462901966804
34  34.19   135     -14.9608238549911   8.4070706430989     37.6247257152871
32  32.34   45      13.9845922328819    7.48095025812967    38.1845777411296
32  32.34   47      13.5350247035946    7.76444013315024    37.7368334755074
32  32.34   49      13.0499161677852    8.03066717658683    37.316354147829
32  32.34   51      12.5692588403397    8.303236726569  36.885857457325
32  32.34   53      12.0764716158354    8.57299590044104    36.4597994783887
32  32.34   55      11.5637311391633    8.83442245754182    36.0469020448746
32  32.34   57      11.0315274944695    9.08709877772343    35.6478247465703
32  32.34   59      10.4801878875467    9.33044349829522    35.2634857884415
32  32.34   61      9.91059945947943    9.56433795427252    34.8940725901146
32  32.34   63      9.32326240027495    9.78833864569502    34.5402856159852
32  32.34   65      8.71872039427467    10.0020071759931    34.2028172701477
32  32.34   67      8.09760958959236    10.2049731122882    33.8822526147567
32  32.34   69      7.4605935656199     10.3968772539783    33.5791589716958
32  32.34   71      6.78427059461524    10.5399431618661    33.3532004966068
32  32.34   73      6.08754435695661    10.6514828848266    33.1770345176948
32  32.34   75      5.46606411827965    10.9126249334424    32.7645864372402
32  32.34   77      4.85286909535834    11.2445333219103    32.2403699105031
32  32.34   79      4.1376453624896     11.3869642075752    32.0154143903128
32  32.34   81      3.4067320081035     11.5062131811545    31.8270724112648
32  32.34   83      2.66417048250993    11.6071396668145    31.667668992711
32  32.34   85      1.90981110742377    11.6773848121012    31.5567237217816
32  32.34   87      1.13970049311682    11.6332734927382    31.6263931951353
32  32.34   89      0.374336665671101   11.4722303480105    31.8807449407289
32  32.34   91      -0.374234132787716  11.4690880405232    31.8857079051316
32  32.34   93      -1.11962311190758   11.4283374871058    31.9500693805185
32  32.34   95      -1.86259448379468   11.388682604038     32.0127003527754
32  32.34   97      -2.59776692402648   11.3178355915676    32.1245962134927
32  32.34   99      -3.32597271553087   11.2334492435918    32.2578761177582
32  32.34   101     -4.04636710933069   11.1357628332081    32.4121621573403
32  32.34   103     -4.75802410707491   11.0247689700881    32.5874660045328
32  32.34   105     -5.46014363262715   10.9008050868397    32.7832547178499
32  32.34   107     -6.15197577138903   10.7642196581101    32.9989779159951
32  32.34   109     -6.83257676953691   10.6149909257919    33.2346699637506
32  32.34   111     -7.50131312389102   10.453622906373     33.4895348168406
32  32.34   113     -8.15729376947306   10.2801898097747    33.7634552680221
32  32.34   115     -8.79981027325006   10.095032472675     34.0558929994162
32  32.34   117     -9.39680886123655   9.86555385590045    34.4183318157453
32  32.34   119     -9.94417252568519   9.59673802781193    34.8428998731632
32  32.34   121     -10.4660887202496   9.31789110082912    35.2833110608074
32  32.34   123     -10.8594896392876   8.9453844970516     35.8716484599321
32  32.34   125     -11.3331534117536   8.65826642029336    36.325123111948
32  32.34   127     -11.7955744537824   8.37358912871383    36.7747427847788
32  32.34   129     -12.217468741746    8.07084462582278    37.252897833908
32  32.34   131     -12.6896577534938   7.80897108401549    37.6665012356305
32  32.34   133     -13.104001740038    7.51718147866834    38.1273541057828
32  32.34   135     -13.5220029766324   7.23349168669903    38.5754141204856
30  30.23   45      13.9845922328819    7.04085636673041    37.9171542448357
30  30.23   47      13.5350247035946    7.30766892697609    37.4592759920961
30  30.23   49      13.0677937763252    7.56858853505631    37.0115106614712
30  30.23   51      12.6198404667704    7.84621731762022    36.5350706402311
30  30.23   53      12.1571900558157    8.12258893194439    36.0607880511466
30  30.23   55      11.67113332687  8.3919314105955     35.5985681938814
30  30.23   57      11.1629216616669    8.65438461205194    35.1481710566622
30  30.23   59      10.6319953601264    8.90874882954177    34.7116554617574
30  30.23   61      10.0796162133378    9.15519719987072    34.2887242883042
30  30.23   63      9.50565308354528    9.39272823321482    33.8810961975618
30  30.23   65      8.91132866706296    9.62156218052597    33.4883932158662
30  30.23   67      8.29644289260231    9.84046625476295    33.1127309346868
30  30.23   69      7.66222033323279    10.0496951832128    32.7536722153634
30  30.23   71      7.00883122915201    10.2482433015272    32.4129428830755
30  30.23   73      6.3374490715683     10.4364100707846    32.0900290312992
30  30.23   75      5.64824037365113    10.6129567787777    31.7870564197086
30  30.23   77      4.95330974112284    10.8020718881402    31.4625151171484
30  30.23   79      4.22508358462086    10.9435622773534    31.2197028142616
30  30.23   81      3.47980645758537    11.0616077123745    31.017124504299
30  30.23   83      2.7225763653368     11.1637984156582    30.8417545718539
30  30.23   85      1.95215790393124    11.2341143036197    30.7210851555041
30  30.23   87      1.1713114106875     11.2525847861608    30.6893878760905
30  30.23   89      0.38898577932431    11.2198727946785    30.7455250740161
30  30.23   91      -0.38707255927322   11.1646880378213    30.8402278871984
30  30.23   93      -1.15501530231694   11.0960309103064    30.9580506971729
30  30.23   95      -1.91388563840174   11.0138682851997    31.0990503532225
30  30.23   97      -2.66281468606904   10.9187484149047    31.2622859968946
30  30.23   99      -3.40092437859332   10.8108573835753    31.447438288323
30  30.23   101     -4.12731782561924   10.6903351752503    31.6542670002598
30  30.23   103     -4.8411716405368    10.5575235180024    31.8821856915993
30  30.23   105     -5.54167163183448   10.4127157521752    32.1306909596384
30  30.23   107     -6.22802896108006   10.2562187776952    32.3992561320125
30  30.23   109     -6.89952172129719   10.0884120265131    32.6872300638184
30  30.23   111     -7.55524750029761   9.90939063476913    32.9944494914919
30  30.23   113     -8.19470627502592   9.71979577403522    33.3198140975708
30  30.23   115     -8.81719044926415   9.51992114022759    33.6628198691527
30  30.23   117     -9.39754659579863   9.28590602428585    34.0644142779893
30  30.23   119     -9.94417252568519   9.0321752867605     34.499842755035
30  30.23   121     -10.4744580889669   8.77674538780227    34.938187170773
30  30.23   123     -10.9902710875706   8.52053215683902    35.377875866141
30  30.23   125     -11.4804908588413   8.25485316199018    35.8338088021279
30  30.23   127     -11.9359478079327   7.97477024804425    36.3144603694368
30  30.23   129     -12.3395568976097   7.67195475067063    36.8341234269489
30  30.23   131     -12.8243138691942   7.42757014547874    37.2535129636285
30  30.23   133     -13.2331551794749   7.14468713789484    37.738969784413
30  30.23   135     -13.4220180777727   6.75761580055327    38.4032246735544
28  28.12   45      16.639636774881     7.84258982557913    35.3244660462472
28  28.12   47      16.0487854089898    8.11151476951393    34.8212372361858
28  28.12   49      15.4383810702036    8.37055708218514    34.3365014104429
28  28.12   51      14.8091674421837    8.61940116043718    33.8708491449543
28  28.12   53      14.1619111248129    8.85774382609219    33.4248477652775
28  28.12   55      13.4974007002116    9.08529469532595    32.9990406553921
28  28.12   57      12.8164457719723    9.30177653245581    32.5939465956712
28  28.12   59      12.119875978782     9.50692558770971    32.2100591308264
28  28.12   61      11.4085399836354    9.70049191856461    31.8478459686004
28  28.12   63      10.6833044398695    9.88223969426297    31.5077484099367
28  28.12   65      9.94505293528055    10.0519474831362    31.1901808113225
28  28.12   67      9.19468491560792    10.209408522385     30.8955300799592
28  28.12   69      8.43311458869826    10.3544309699882    30.6241552023754
28  28.12   71      7.66126981068399    10.4868381384322    30.3763868070575
28  28.12   73      6.88009095553355    10.6064687099781    30.1525267616293
28  28.12   75      6.09052976935056    10.7131769332022    29.9528478050732
28  28.12   77      5.2935482108178     10.8068328005715    29.7775932154395
28  28.12   79      4.49011727919876    10.8873222068384    29.6269765134498
28  28.12   81      3.68121583132455    10.9545470880596    29.5011812023548
28  28.12   83      2.8678293890077     11.0084255410726    29.4003605443638
28  28.12   85      2.0509489383356     11.0488919232818    29.3246373739183
28  28.12   87      1.2315697223066     11.0758969326339    29.2741039480371
28  28.12   89      0.410690028279749   11.0894076676846    29.2488218339158
28  28.12   91      -0.410690028284615  11.0894076676845    29.2488218339159
28  28.12   93      -1.23156972231146   11.0758969326337    29.2741039480374
28  28.12   95      -2.05094893834045   11.0488919232816    29.3246373739186
28  28.12   97      -2.86782938901253   11.0084255410723    29.4003605443643
28  28.12   99      -3.68121583132936   10.9545470880592    29.5011812023555
28  28.12   101     -4.49011727920353   10.8873222068379    29.6269765134506
28  28.12   103     -5.29354821082255   10.806832800571     29.7775932154404
28  28.12   105     -6.09052976935526   10.7131769332016    29.9528478050743
28  28.12   107     -6.88009095553821   10.6064687099774    30.1525267616306
28  28.12   109     -7.6612698106886    10.4868381384314    30.3763868070589
28  28.12   111     -8.43311458870281   10.3544309699873    30.624155202377
28  28.12   113     -9.19463607422134   10.2093542908668    30.8956315612944
28  28.12   115     -9.94531707169855   10.0522144586229    31.189681230456
28  28.12   117     -10.6844961649357   9.88334206036754    31.5056855950303
28  28.12   119     -11.412236656994    9.70363513847167    31.8419641831831
28  28.12   121     -12.0603890811341   9.46026359954856    32.2973758982258
28  28.12   123     -12.5292167608853   9.0933146763096     32.9840331762492
28  28.12   125     -12.9939439832084   8.74641073226067    33.6331810627007
28  28.12   127     -13.4200236550259   8.39372106127637    34.2931555554106
28  28.12   129     -13.8028054718497   8.03366684628132    34.9669110334948
28  28.12   131     -14.1841602215345   7.6905293539045     35.6090109051159
28  28.12   133     -14.5286963142088   7.34321830164322    36.2589205973645
28  28.12   135     -14.9036896270712   7.02440361013501    36.8555061557376
26  26.1    45      15.5385300952173    6.8360080308722     36.0459714877074
26  26.1    47      15.1827327415055    7.16286410561858    35.3787752284535
26  26.1    49      14.8513722540144    7.51616250015157    34.6576034790354
26  26.1    51      14.47122239219  7.86192034548106    33.9518239055932
26  26.1    53      14.076679072159     8.21823265960832    33.2244999808466
26  26.1    55      13.6530550056263    8.57819054694988    32.489734515314
26  26.1    57      13.1988504544322    8.94152050699909    31.7480857929894
26  26.1    59      12.7164832088059    9.31077672459899    30.9943400739293
26  26.1    61      12.1942951756495    9.6782617611857     30.2442097851389
26  26.1    63      11.6412243943198    10.0513734912091    29.482593986049
26  26.1    65      11.0337704048071    10.4098393139822    28.7508742032361
26  26.1    67      10.3952551492821    10.7739723210306    28.0075862580385
26  26.1    69      9.70903887706035    11.1273422718019    27.2862684441652
26  26.1    71      8.98775656000006    11.4834419525582    26.5593785581306
26  26.1    73      8.21144205945126    11.816069573785     25.8804011067271
26  26.1    75      7.39145134717732    12.1358416504457    25.2276650866689
26  26.1    77      6.52526770887716    12.4344581422698    24.6181129880849
26  26.1    79      5.61135863827966    12.7001365109512    24.0757959640357
26  26.1    81      4.65897034644168    12.9410663219088    23.5839970316205
26  26.1    83      3.66845004050719    13.1441188827986    23.1695151861701
26  26.1    85      2.64515500345278    13.3012352625069    22.8488007527908
26  26.1    87      1.59673731499652    13.4038743569932    22.6392882939887
26  26.1    89      0.533803666389235   13.4540400064095    22.5368874631046
26  26.1    91      -0.533382627090258  13.4434280904291    22.5585490786984
26  26.1    93      -1.59357098965011   13.377294513958     22.6935445040298
26  26.1    95      -2.63458736965087   13.2480956229518    22.957272252844
26  26.1    97      -3.64599561399096   13.0636642906964    23.3337434414719
26  26.1    99      -4.62621688032994   12.8500881130374    23.769706661401
26  26.1    101     -5.56861742332125   12.6034007113552    24.2732582987236
26  26.1    103     -6.46315309900228   12.3160934174727    24.8597254521442
26  26.1    105     -7.31280270985247   12.0067103927481    25.4912547787234
26  26.1    107     -8.11020835669653   11.6703966863224    26.1777564661623
26  26.1    109     -8.85993036336167   11.3201214732614    26.8927571344072
26  26.1    111     -9.56322791759429   10.9602311423101    27.6273847001903
