40  40.34   45      17.558027062286     11.3656983315402    36.6169803199556
40  40.34   47      17.7594930454115    12.3280704823087    35.4837947419501
40  40.34   49      17.0827110189896    12.7207919871718    35.0213682834038
40  40.34   51      16.6641679598518    13.3209388794241    34.3147000756403
40  40.34   53      16.2189901008243    13.9325243615758    33.5945630189536
40  40.34   55      15.6327540756918    14.4520389946866    32.9828386570902
40  40.34   57      15.7830945956989    15.7324082585913    31.4752139993945
40  40.34   59      16.4635783430542    17.7366217543965    29.1152684971512
40  40.34   61      16.5141306956514    19.2852004708396    27.2918293354111
40  40.34   63      16.4746342497962    20.9300522079253    25.3550294551005
40  40.34   65      16.2932546721693    22.6180785840317    23.3673917796243
40  40.34   67      15.7533511142545    24.0237851132141    21.7121834857168
40  40.34   69      12.9914653149262    21.9079189106329    24.2035991650249
40  40.34   71      5.19606774513499    9.76839838495167    38.4977883439383
40  40.34   73      7.35965364420489    15.5825583822766    31.6516610407704
40  40.34   75      4.15750737862237    10.0438677805992    38.1734253144384
40  40.34   77      3.62331475119704    10.1592669595706    38.0375436960648
40  40.34   79      3.53561913095246    11.7742598841477    36.1359023307675
40  40.34   81      5.7761275242177     23.6072103281642    22.2026969925783
40  40.34   83      4.91377192609173    25.9054800188293    19.4965026521156
40  40.34   85      3.76628290028603    27.8664449236234    17.1874820229203
40  40.34   87      2.19097938816136    27.0621904010208    18.1344853472904
40  40.34   89      0.745843859948573   27.6596615033326    17.4309678609686
40  40.34   91      -0.753658174939751  27.9494558140403    17.0897373575509
40  40.34   93      -2.13166966575757   26.3296180138847    18.9970835254325
40  40.34   95      -2.06223560702629   15.2583267067463    32.0334412682532
40  40.34   97      -1.98736908391332   10.477439911261     37.6628975678709
40  40.34   99      -2.55109414726166   10.4264000143298    37.7229966418718
40  40.34   101     -3.10963804877783   10.3556647862238    37.8062868121896
40  40.34   103     -3.66276554235586   10.2698814511715    37.9072960091378
40  40.34   105     -4.20603594958232   10.1611049869057    38.0353794334493
40  40.34   107     -6.02472098690841   12.7561120473762    34.9797791925247
40  40.34   109     -11.273041524199    21.1928646853206    25.0455698465006
40  40.34   111     -14.4920863076609   24.4384635587766    21.223902903568
40  40.34   113     -16.11409362864     24.5739157224871    21.0644090546408
40  40.34   115     -16.7979137039778   23.3186395136339    22.5424868389469
40  40.34   117     -16.9501892982802   21.5342168795904    24.6436303439307
40  40.34   119     -17.0402097348275   19.8995555295972    26.5684311242275
40  40.34   121     -17.0680399037263   18.387823203023     28.3484839540091
40  40.34   123     -17.111673441744    17.0567204638342    29.9158468766453
40  40.34   125     -17.1138001314097   15.8212241840919    31.3706339512353
40  40.34   127     -17.1730925931586   14.7521226309594    32.6294925543916
40  40.34   129     -16.6352192218678   13.297797947915     34.3419483390349
40  40.34   131     -16.3530093639988   12.1774131900008    35.661192509257
40  40.34   133     -16.6747746537358   11.5750937643402    36.3704188578853
40  40.34   135     -17.5734419901195   11.3756767544492    36.6052308060875
38  38.32   45      16.7524910171583    10.3874311845783    36.8566659988541
38  38.32   47      17.6681905149581    11.7480280013494    35.135087479011
38  38.32   49      15.7746113225612    11.2518615396396    35.762892507082
38  38.32   51      14.5841067373345    11.167073913593     35.8701752479725
38  38.32   53      13.0075546835294    10.7031107153896    36.4572331230015
38  38.32   55      12.2641396650024    10.8602312184485    36.2584267758464
38  38.32   57      13.3023999509644    12.7011020311961    33.9291521443258
38  38.32   59      14.1267218376688    14.5779487404578    31.5543568046079
38  38.32   61      14.0617818328382    15.7295808918325    30.0971836360916
38  38.32   63      13.9161140397019    16.9348308904583    28.5721671998492
38  38.32   65      13.7283844416654    18.2547399445317    26.9020713657051
38  38.32   67      13.1999231895776    19.2818296211159    25.6024831972158
38  38.32   69      10.6621632348696    17.2225188579855    28.2081523651773
38  38.32   71      5.68051315896712    10.2292662780973    37.0567938414555
38  38.32   73      7.69595419756213    15.6081782406092    30.2507957818955
38  38.32   75      4.72962687782131    10.9446831669157    36.1515687715883
38  38.32   77      4.16139767318736    11.1764501582158    35.8583113797491
38  38.32   79      3.87573616521099    12.3631945340743    34.3567103170102
38  38.32   81      4.67905262089121    18.3178366114676    26.8222344403708
38  38.32   83      3.95935216321506    19.9944349858865    24.7008155804816
38  38.32   85      3.13186535435869    22.1962734303096    21.9148045275678
38  38.32   87      1.83427713639373    21.7019101609861    22.5403279559457
38  38.32   89      0.622566605528739   22.1153144445505    22.0172428466593
38  38.32   91      -0.628640042976327  22.331060001018     21.7442575572717
38  38.32   93      -1.72833607697597   20.4484881407387    24.1262969952363
38  38.32   95      -1.83624076608133   13.0138743260472    33.5333978269702
38  38.32   97      -2.07523688050851   10.4797924451048    36.7398002527139
38  38.32   99      -2.94992381588201   11.5485391709998    35.3875029492261
38  38.32   101     -3.5917646778458    11.4573550778212    35.5028792122253
38  38.32   103     -3.81668830129073   10.2506489210651    37.029738141797
38  38.32   105     -5.91346519012442   13.6841667633318    32.6852692352974
38  38.32   107     -7.07693020574287   14.3527345943008    31.8393228074748
38  38.32   109     -9.27686108116352   16.7054418445058    28.8624157505818
38  38.32   111     -11.6717753407321   18.8533383407972    26.1446580538991
38  38.32   113     -13.4986371373141   19.7181769666902    25.0503679724322
38  38.32   115     -14.1360525824032   18.796819453182     26.2161720407646
38  38.32   117     -14.3274294324717   17.4353698052158    27.9388296575513
38  38.32   119     -14.4953228357488   16.214542069311     29.4835567807194
38  38.32   121     -14.6486485468358   15.1165465057315    30.8728629688872
38  38.32   123     -14.8091438413381   14.1397377628668    32.1088301040313
38  38.32   125     -14.9280437265845   13.2191911490037    33.2736081318838
38  38.32   127     -15.0993132502541   12.424289220816     34.2794065198276
38  38.32   129     -14.4738183388067   11.0826259099942    35.977028260744
38  38.32   131     -13.0504902194387   9.30877509250993    38.2215017352847
38  38.32   133     -13.4205342289021   8.92365360112363    38.7088003081815
38  38.32   135     -14.8594247425689   9.21362988929232    38.3418900355559
36  36.3    45      15.6738703331364    9.27913780000837    37.3679846062285
36  36.3    47      17.5402305726514    11.1355277920462    34.8408158690378
36  36.3    49      13.9147659827519    9.47641840526861    37.099419606306
36  36.3    51      11.7234522347688    8.57072742793407    38.3323684658088
36  36.3    53      9.64115189777293    7.57435910736479    39.6887595696553
36  36.3    55      9.49347868920894    8.02656953827175    39.0731496662831
36  36.3    57      11.2607524483314    10.2655311124174    36.0251728304779
36  36.3    59      11.9739270643044    11.7976156192809    33.939492512718
36  36.3    61      11.7903275595793    12.592306186122     32.8576524010631
36  36.3    63      11.5219383905133    13.3872397919796    31.7754814318799
36  36.3    65      11.2191941671458    14.2436236812812    30.609656038854
36  36.3    67      10.7000742708947    14.9233470175385    29.6843248462189
36  36.3    69      8.81948003430171    13.6018171381516    31.4833697725406
36  36.3    71      5.5896796438736     9.61051012674993    36.9168758477762
36  36.3    73      6.32553492460085    12.2486890110377    33.3254305005785
36  36.3    75      4.59423216485209    10.1506034161903    36.1816279299925
36  36.3    77      4.15678617657331    10.6592085552598    35.489245934537
36  36.3    79      3.6383936260871     11.0812509037514    34.9147048987347
36  36.3    81      3.86833100582069    14.4591408771751    30.3162649291595
36  36.3    83      3.07316399897729    14.8174458957109    29.8284917537459
36  36.3    85      2.51326657574004    17.0066254839356    26.8482848795512
36  36.3    87      1.48679255491936    16.7952315228015    27.1360628853044
36  36.3    89      0.503059070899336   17.0619588591282    26.772957617225
36  36.3    91      -0.506833153797381  17.1899622105433    26.5987021701802
36  36.3    93      -1.46101709647553   16.5040646139848    27.5324385996867
36  36.3    95      -1.73278689943973   11.7253211921995    34.0379094492329
36  36.3    97      -2.17136132511941   10.4693498185089    35.7477072848229
36  36.3    99      -2.7560819593889    10.3017495813642    35.9758673597395
36  36.3    101     -3.39263164004584   10.332747440453     35.9336688881118
36  36.3    103     -3.98722931936526   10.2244154660263    36.0811450004499
36  36.3    105     -4.83296038158218   10.6780550915279    35.4635894844024
36  36.3    107     -5.44030649563051   10.5345434313387    35.658956935535
36  36.3    109     -7.24022879493673   12.448350636685     33.053624134181
36  36.3    111     -9.62988435620973   14.851660819594     29.7819137790996
36  36.3    113     -10.9366619692002   15.2533148506969    29.2351280740897
36  36.3    115     -11.5292374894204   14.6372473534891    30.0738023427619
36  36.3    117     -11.8387102617113   13.7552942681685    31.2744359781783
36  36.3    119     -12.1299366985663   12.9550155544619    32.3638834299491
36  36.3    121     -12.4067521865112   12.2240675589555    33.3589485459424
36  36.3    123     -12.6784478564794   11.5579310996289    34.2657834469781
36  36.3    125     -12.9103452176102   10.9154701921842    35.1403879897331
36  36.3    127     -13.1897541817923   10.3622405050786    35.8935189459091
36  36.3    129     -12.6675114863956   9.26090591456365    37.3928043106621
36  36.3    131     -10.8045541410679   7.35826070305533    39.9829418987295
36  36.3    133     -10.1357743774555   6.43476132235119    41.2401339616799
36  36.3    135     -11.6054607569041   6.87058571412267    40.6468309474889
34  34.28   45      13.1878243118409    7.42787919917476    39.1029673450758
34  34.28   47      13.7338272255528    8.29521013999637    37.8305538699335
34  34.28   49      11.2833132174711    7.31080616542552    39.274718747807
34  34.28   51      8.42172280312608    5.85764991924639    41.4065642776967
34  34.28   53      6.49787203185003    4.85677992855038    42.8748855413435
34  34.28   55      7.52675678601592    6.05442327781349    41.1178889160722
34  34.28   57      9.28841026290409    8.05593042218112    38.181587971159
34  34.28   59      9.77316937021399    9.16122107767061    36.5600768987401
34  34.28   61      9.50275336644725    9.65582012191572    35.8344778695001
34  34.28   63      9.19540732578581    10.164751604952     35.0878525083362
34  34.28   65      8.77994721494434    10.6050088750139    34.4419753043874
34  34.28   67      8.26821256856896    10.9711305706693    33.904858320353
34  34.28   69      6.97728958966447    10.2376671073178    34.9808821889457
34  34.28   71      5.86669744729727    9.59651438669355    35.9214820487565
34  34.28   73      5.73128943475206    10.5585673908598    34.5101070491022
34  34.28   75      4.72280052550673    9.92747563178445    35.4359470260988
34  34.28   77      4.06494990863746    9.91705626705211    35.4512327024928
34  34.28   79      3.52266797039128    10.2073056931361    35.0254237482408
34  34.28   81      2.96376826603421    10.5395825217459    34.5379587054278
34  34.28   83      2.59255700959154    11.8925841472474    32.5530445058412
34  34.28   85      1.91385295499369    12.3210711082501    31.9244348743364
34  34.28   87      1.15166580111284    12.377199539391     31.8420919429813
34  34.28   89      0.387138005792773   12.4921163138026    31.6735038696183
34  34.28   91      -0.388835252323396  12.5468828329739    31.5931589243381
34  34.28   93      -1.13799303254889   12.230255361085     32.0576656574313
34  34.28   95      -1.64711280431867   10.6038418115242    34.4436874389841
34  34.28   97      -2.2860099099279    10.4863905073763    34.6159937813928
34  34.28   99      -2.92956778111864   10.4179607211403    34.7163833535961
34  34.28   101     -3.56233239030895   10.3222375750516    34.8568135114906
34  34.28   103     -4.18442703737955   10.2085386801082    35.0236149009322
34  34.28   105     -4.75696463946392   9.99928967663363    35.3305925943937
