 0.0 -6.5 19.0
 39.99   45      19.2020503285447    12.3402725300919    35.2882220414018
 39.99   47      18.9324449749239    13.0475203876243    34.4450580499795
 39.99   49      18.8759663673564    13.954789453256     33.3634335550804
 39.99   51      18.8048012700077    14.923706047528     32.2083143500084
 39.99   53      18.2615502894022    15.574007611613     31.4330403685288
 39.99   55      16.9119012258091    15.5218255798994    31.4952505395058
 39.99   57      14.9397210499782    14.784351302711     32.3744497459834
 39.99   59      13.0478458302511    13.9553978790155    33.3627082044322
 39.99   61      11.5199249938869    13.3559513500641    34.0773540285403
 39.99   63      10.2071251544552    12.8740356227299    34.6518824401299
 39.99   65      9.01735302347714    12.4274971387319    35.1842349477855
 39.99   67      7.97975531296181    12.081331274427     35.5969256173053
 39.99   69      7.06589606518953    11.8295157875428    35.8971340219854
 39.99   71      6.21912497449705    11.6073900689062    36.1619469945925
 39.99   73      5.55425836754249    11.6751965619966    36.0811097142112
 39.99   75      5.50770163216051    13.2097652595549    34.2516335915696
 39.99   77      4.80506699631029    13.375576035398     34.0539579477459
 39.99   79      4.08612693373796    13.5094208934187    33.8943913071146
 39.99   81      3.35815910670853    13.6259221048215    33.755501347441
 39.99   83      2.62185135301253    13.7227594791546    33.6400541443254
 39.99   85      1.87661566390479    13.7848073848165    33.5660821142372
 39.99   87      1.12719219957478    13.8222697646611    33.5214203603958
 39.99   89      0.375689227169982   13.8319821778297    33.5098414535581
 39.99   91      -0.330840905731956  12.1807738438469    35.4783725628755
 39.99   93      -0.943061221527118  11.5643513266011    36.2132567544755
 39.99   95      -1.50040790033849   11.0213477925138    36.8606125891823
 39.99   97      -2.06623378276445   10.8146593421295    37.1070216195538
 39.99   99      -2.70868231648167   10.9906329861817    36.8972300471596
 39.99   101     -3.38838613989871   11.2025728166483    36.6445604469701
 39.99   103     -4.10878724535639   11.4373839648202    36.3646242084726
 39.99   105     -4.8815536573002    11.7080013082533    36.0420006798086
 39.99   107     -5.70384304097507   11.9896274633648    35.7062527089894
 39.99   109     -6.56292494560767   12.2490591761638    35.3969644218134
 39.99   111     -7.43873312070165   12.4537086420111    35.1529862200719
 39.99   113     -7.97995067852994   12.0816270574429    35.5965729918634
 39.99   115     -8.5679513294025    11.8081426282929    35.9226145915912
 39.99   117     -9.13304038088781   11.5193147363339    36.2669483009473
 39.99   119     -10.7599253129524   12.474824192545     35.12781276542
 39.99   121     -14.1004548958533   15.0812219048779    32.0205277097508
