 0.0 -11.0 19.0
 40.43   45      17.6096458573126    11.4201820454289    36.5955578531109
 40.43   47      16.5809998792235    11.5312730102708    36.4651647993626
 40.43   49      14.6381530695925    10.9205782514806    37.181967958108
 40.43   51      10.6665086380007    8.54231308720592    39.9734574175288
 40.43   53      9.24184762991158    7.95365594367283    40.6643939186681
 40.43   55      8.46233165075894    7.83764637679059    40.8005601830563
 40.43   57      8.1309842336179     8.11985289773592    40.4693201933224
 40.43   59      7.47616393587478    8.06914426093413    40.528839471181
 40.43   61      7.48564234021009    8.75789042951064    39.7204234464758
 40.43   63      7.02238179878278    8.93801258674313    39.5090050096776
 40.43   65      6.54672666534141    9.10487663640115    39.3131482806746
 40.43   67      6.06820094961051    9.27108216370238    39.118064492488
 40.43   69      5.57311437135889    9.41549021638804    38.9485654967566
 40.43   71      5.07214836634476    9.55305990807828    38.787093029322
 40.43   73      4.56384921779449    9.68087623875451    38.6370685723421
 40.43   75      4.0479945701634     9.79737821291157    38.5003243447655
 40.43   77      3.52683886776535    9.90704014735032    38.3716086158872
 40.43   79      2.99572507853478    9.99475358857075    38.268654937595
 40.43   81      2.46004928860497    10.0728809030501    38.1769529784787
 40.43   83      1.91866524156537    10.1339288627128    38.1052979172696
 40.43   85      1.37405386228667    10.1853130020291    38.0449857681293
 40.43   87      0.825285693993406   10.2124740101229    38.0131055266239
 40.43   89      0.275209178658716   10.2250125666154    37.9983883921298
 40.43   91      -0.27552332197785   10.2366841226591    37.984688899676
 40.43   93      -0.826724932793347  10.230283829089     37.9922012461993
 40.43   95      -1.37643975074764   10.2029986411416    38.0242272438456
 40.43   97      -1.92416459568977   10.1629751300067    38.071204852205
 40.43   99      -2.47062816930653   10.1161970292166    38.1261106622252
 40.43   101     -3.01468672245352   10.0580160554529    38.194400597864
 40.43   103     -3.55085239281973   9.97449515895698    38.2924332755115
 40.43   105     -4.08125281746221   9.87787328814059    38.4058432257496
 40.43   107     -4.60920337849271   9.77708187475298    38.524147177848
 40.43   109     -5.12570432775603   9.65392906071554    38.6686978307557
 40.43   111     -5.63367855483507   9.51781029075818    38.8284672783653
 40.43   113     -6.14009547725551   9.38092362716404    38.9891380413645
 40.43   115     -6.63225403606411   9.22382404313433    39.1735337258684
 40.43   117     -7.11664157629408   9.05798542529388    39.3681868539639
 40.43   119     -7.59145203983167   8.88168338053839    39.5751214325812
 40.43   121     -8.04817809782446   8.68652836749316    39.8041846884587
 40.43   123     -8.50739788669533   8.49575123966358    40.0281094002337
 40.43   125     -8.95352817144167   8.29258300530774    40.2665781770602
 40.43   127     -9.1665455251422    7.88884995928688    40.7404599625384
 40.43   129     -10.3774145833648   8.31079103906462    40.2452064919038
 40.43   131     -11.9528214565587   8.91722619798409    39.5334030398013
 40.43   133     -13.5955520580531   9.45504032619512    38.9021435433496
 40.43   135     -16.1880783844186   10.4982691652988    37.6776533763712
 38.14   45      17.6124742844374    10.8772018509539    36.147717505276
 38.14   47      16.5815113779936    10.9815858898363    36.0147828393249
 38.14   49      12.9805379254695    9.22202833773289    38.2556062249205
 38.14   51      9.91667339206486    7.56299157162579    40.3684148560515
 38.14   53      9.63302739496038    7.89487399482018    39.9457575270695
 38.14   55      7.91549821575281    6.98149271710484    41.1089625183601
 38.14   57      7.08330296988722    6.73620463120152    41.4213406377589
 38.14   59      7.77102323376075    7.98732364709967    39.8280214845226
 38.14   61      7.74083400406722    8.6244736573021     39.0166012264655
 38.14   63      7.27434652613819    8.81708283031973    38.7713105062716
 38.14   65      6.79232070269543    8.9958550932391     38.5436413021772
 38.14   67      6.30097901940795    9.1675422569062     38.3249950800676
 38.14   69      5.79772148373636    9.32774661797655    38.1209723822413
 38.14   71      5.28136660160274    9.47264536012793    37.9364416236037
 38.14   73      4.75805712265651    9.61141751547361    37.7597131667275
 38.14   75      4.22638559700025    9.74122290116098    37.594404027804
 38.14   77      3.68436084356958    9.85586789643359    37.4484018773536
 38.14   79      3.13150952986955    9.94943193043388    37.3292466526848
 38.14   81      2.57143062771355    10.0267252343993    37.2308124509342
 38.14   83      2.00651780449249    10.0924375826538    37.147126772955
