 0.0 0.0 19.0
 39.37	45		23.3746874443263 	14.8271678706021 	31.929828278153
 39.37	47		21.9165287993772 	14.9083059282254 	31.8309436734042
 39.37	49		20.4035998163607 	14.8886779243234 	31.854864721858
 39.37	51		19.001306562113 	14.8842394334225 	31.8602740011935
 39.37	53		17.6721477011027 	14.8760392812647 	31.8702676937805
 39.37	55		15.8300643697965 	14.3406319914935 	32.5227794716014
 39.37	57		14.5445173501955 	14.2067371054119 	32.685959898591
 39.37	59		13.4459058823972 	14.1947817119473 	32.7005301803058
 39.37	61		12.3988242341909 	14.1886450828133 	32.7080090153209
 39.37	63		11.3843792690922 	14.1728068071425 	32.7273114447293
 39.37	65		10.412415905483 	14.16417719528 	32.7378285286126
 39.37	67		9.47366694134922 	14.157239388694 	32.7462837749197
 39.37	69		8.57641697252266 	14.1723169282185 	32.7279084701597
 39.37	71		7.91846865270509 	14.5875293121362 	32.2218806741632
 39.37	73		7.06391966487792 	14.65612361746 	32.1382833960344
 39.37	75		6.18040468276238 	14.6310957559343 	32.1687853610453
 39.37	77		5.30684844190588 	14.5809216661837 	32.2299335469762
 39.37	79		4.46500204518233 	14.5707459434236 	32.2423349077265
 39.37	81		3.63139145420927 	14.5436342814497 	32.2753764428201
 39.37	83		2.81102304131302 	14.5222208188111 	32.3014734662311
 39.37	85		1.99898232672237 	14.493376172173 	32.33662702506
 39.37	87		1.19469904113352 	14.4602283077253 	32.3770250031507
 39.37	89		0.397474193505194 	14.4444117679737 	32.3963009425513
 39.37	91		-0.397227678268975 	14.4354532803405 	32.4072188340403
 39.37	93		-1.18978600324592 	14.4007625785656 	32.4494970994308
 39.37	95		-1.9836973883427 	14.3825546012106 	32.4716875325859
 39.37	97		-2.78019009743623 	14.3629326120048 	32.4956012508069
 39.37	99		-3.58242746665638 	14.3475347044748 	32.5143669945857
 39.37	101		-4.38760514643742 	14.3181748276481 	32.550148474948
 39.37	103		-5.21110364940548 	14.3178564336361 	32.5505365082207
 39.37	105		-6.03397780800034 	14.2844541141767 	32.5912445958208
 39.37	107		-6.88323395136398 	14.281239377707 	32.5951624606858
 39.37	109		-7.73785971902467 	14.2548086524071 	32.6273741243744
 39.37	111		-8.61933153448535 	14.2432321804554 	32.6414826067175
 39.37	113		-9.52534113309655 	14.2344601636311 	32.6521732424307
 39.37	115		-10.4366108009722 	14.197089901607 	32.6977171425172
 39.37	117		-11.3956155339654 	14.1867952212171 	32.7102634793558
 39.37	119		-12.3811892842591 	14.1684644559251 	32.7326035566726
 39.37	121		-13.4061835708744 	14.1528470482525 	32.7516368097495
 39.37	123		-14.448592800158 	14.1130402963933 	32.8001501096637
 39.37	125		-15.5548193774072 	14.0912844808803 	32.8266643655014
 39.37	127		-16.6968312292116 	14.0550385521503 	32.870838017684
 39.37	129		-17.91620087785 	14.0342466835841 	32.8961774917283
 39.37	131		-19.1923508340916 	14.004819382419 	32.9320411435063
 39.37	133		-20.3398338407123 	13.8357888788986 	33.1380420636752
 39.37	135		-20.2386688697683 	12.8379103046487 	34.3541770229346
 37.62	45		22.8252654753443 	13.9330370800901 	31.9206410029313
 37.62	47		21.390708063769 	14.0022958529189 	31.830771564526
 37.62	49		19.9102434265599 	13.9811685510112 	31.8581861241538
 37.62	51		18.5636142301379 	13.9934010413777 	31.8423133762746
 37.62	53		17.2711884419277 	13.9906460601381 	31.8458882102878
 37.62	55		16.0294538784831 	13.9740373531915 	31.8674394897137
 37.62	57		14.8615653484535 	13.9693805571112 	31.8734820982008
 37.62	59		13.7208074548804 	13.9391369343449 	31.9127258976841
 37.62	61		12.6401382226685 	13.9196978472238 	31.9379498479698
 37.62	63		11.6046214102783 	13.9025687464285 	31.9601763848544
 37.62	65		10.6024884687008 	13.8792250023914 	31.9904669759407
 37.62	67		9.63010591691808 	13.8487026432814 	32.0300724607044
 37.62	69		8.69579829571491 	13.8280833564667 	32.0568278254137
 37.62	71		7.7668352847667 	13.7689936032388 	32.1335020534025
 37.62	73		6.88517091390311 	13.7469279538971 	32.1621342025642
 37.62	75		6.02453091284944 	13.7246330013317 	32.1910638931216
 37.62	77		5.18537487256024 	13.7102702069752 	32.2097009005364
 37.62	79		4.35101752156932 	13.6637063277514 	32.2701216891947
 37.62	81		3.5404052584803 	13.6449019208809 	32.2945220852163
 37.62	83		2.74026265379846 	13.6231765813681 	32.3227126520057
 37.62	85		1.9479853227472 	13.5913893406749 	32.3639594335017
 37.62	87		1.16512268386178 	13.5708126755165 	32.3906594928085
 37.62	89		0.387860099109111 	13.56386913334 	32.3996693584248
 37.62	91		-0.387279806599664 	13.5435757034731 	32.426001894665
