 0.0 -11.0 19.0
 40.25   45      17.3317528923063    11.1984611529672    36.7718434343437
 40.25   47      17.5177246267693    12.1377360199282    35.6623271509341
 40.25   49      16.8293902264206    12.5089594894521    35.2238202785495
 40.25   51      16.3998533956109    13.0853883346245    34.5429150265917
 40.25   53      16.2403545341462    13.9250562066327    33.5510592776318
 40.25   55      15.5248500086033    14.3257210520297    33.0777748474882
 40.25   57      15.3410519389049    15.2634826486574    31.9700461111909
 40.25   59      15.8956201059472    17.0930511944208    29.8088724606
 40.25   61      16.1096176687584    18.7779908182755    27.8185413924673
 40.25   63      16.6616215868764    21.1284308913365    25.0420894442989
 40.25   65      15.8218768284803    21.923066977474     24.1034273891681
 40.25   67      14.3036897861685    21.7726861884226    24.281064351503
 40.25   69      7.84574951939364    13.2060480797225    34.4003859792944
 40.25   71      5.1151640587524     9.59850453640052    38.661788519932
 40.25   73      4.60540254632819    9.73294864256149    38.5029767277282
 40.25   75      4.08959973166362    9.8615279628043     38.3510927004459
 40.25   77      3.56432133719538    9.97536072807678    38.2166280074173
 40.25   79      3.03119170055038    10.0757409704178    38.098054076263
 40.25   81      4.57488682148261    18.663096409329     27.9542601496521
 40.25   83      1.94469958005028    10.2335100002253    37.9116897714717
 40.25   85      1.39386000482605    10.2939779519843    37.8402621420728
 40.25   87      0.83731642193473    10.3230899336543    37.8058736804612
 40.25   89      0.279478473583411   10.3452920009139    37.7796475394067
 40.25   91      -0.280030405940305  10.3657225596231    37.7555139887664
 40.25   93      -0.840103311607977  10.3574488832033    37.7652872500707
 40.25   95      -1.40050563021387   10.3430574297999    37.7822871214126
 40.25   97      -3.94966355042101   20.7841467419069    25.4487743065777
 40.25   99      -5.90356295030874   24.0833858408547    21.5515556841018
 40.25   101     -4.50042096495387   14.9594880100884    32.329139081125
 40.25   103     -7.66619133763389   21.4551430044343    24.6561615096551
 40.25   105     -7.69362258234036   18.5521516063103    28.0853134438887
 40.25   107     -10.0395692361626   21.2173877931355    24.9370093079731
 40.25   109     -11.0314699535917   20.7003359377041    25.5477756269148
 40.25   111     -12.0381617731486   20.2627604634345    26.0646606528004
 40.25   113     -13.6288482858832   20.7454608757614    25.4944718972788
 40.25   115     -14.9315258055649   20.6893811562142    25.5607159374371
 40.25   117     -16.1576353833597   20.4893311725101    25.7970245220942
 40.25   119     -17.1673510577372   20.0109255951689    26.3621400136344
 40.25   121     -17.188687572774    18.483526574485     28.1663766054167
 40.25   123     -17.2180822932101   17.1310221340799    29.7640193751721
 40.25   125     -17.2407039179524   15.9090435612739    31.2074787630427
 40.25   127     -17.1233676268707   14.6821829627897    32.6567050325542
 40.25   129     -16.5129737359063   13.1756466769104    34.4362975666742
 40.25   131     -16.4488759896101   12.2261306341299    35.5579112155437
 40.25   133     -17.079455430638    11.8340666837711    36.0210358581399
 40.25   135     -17.6403342916198   11.3978429947307    36.5363240908223
 38.23   45      16.8489403821122    10.426457652535     36.7646015239463
 38.23   47      17.514058885584     11.6223815598103    35.2464896217721
 38.23   49      16.2796127601266    11.5889798130631    35.2888899693042
 38.23   51      15.55404679004  11.8860726868777    34.9117587613357
 38.23   53      15.2933233683386    12.5589014701268    34.0576664752279
 38.23   55      14.0897617648531    12.4520557977957    34.1932969161572
 38.23   57      13.9640682986282    13.3063453872217    33.1088573579868
 38.23   59      14.6897872130642    15.1288512949285    30.7953590714813
 38.23   61      15.0321888889636    16.7816416872189    28.6972985250945
 38.23   63      15.9892049079498    19.418924691    25.34951804083
 38.23   65      14.755188335847     19.5810690715782    25.1436911378566
 38.23   67      13.3799037156379    19.50586657856  25.2391535657164
 38.23   69      10.3142327518548    16.6273750701482    28.8931253549275
 38.23   71      9.79235755772142    17.5986599899097    27.6601713282356
 38.23   73      8.52906737016933    17.2634149929009    28.0857330358052
 38.23   75      7.31584383362677    16.8956990011657    28.5525135895487
 38.23   77      6.24011412861463    16.726020419274     28.7679044460628
 38.23   79      5.5622014708458     17.7075565398455    27.5219374928238
 38.23   81      4.90486577117665    19.1636752461519    25.6735329868395
 38.23   83      3.65339917659667    18.4127033049732    26.626820595831
 38.23   85      2.52002114580297    17.8244686679416    27.3735286416491
 38.23   87      1.45929655190828    17.2310597739865    28.1268049155732
 38.23   89      0.483265860448767   17.1328194276181    28.2515117118739
 38.23   91      -0.481566432377653  17.0725710286449    28.3279913365487
 38.23   93      -1.43342950554091   16.9256272547035    28.5145225119971
 38.23   95      -2.36927439425882   16.7582154127781    28.727035957247
 38.23   97      -3.58758973116398   18.0810314194338    27.0478465774931
 38.23   99      -5.345737202283     20.8861927063728    23.4869605451013
 38.23   101     -5.80254925165304   18.4727161515685    26.5506399825449
 38.23   103     -7.69886547827735   20.6360618637239    23.8044779113953
 38.23   105     -7.55311619323026   17.443671656162     27.8569143088961
 38.23   107     -8.7913613357746    17.7943158970375    27.4118047226895
 38.23   109     -10.2615826603389   18.4419434373224    26.5897030228228
 38.23   111     -10.9829025497185   17.7053247145409    27.5247705832386
 38.23   113     -12.4116231378566   18.0942606236624    27.0310533582311
 38.23   115     -13.7545867738994   18.2532074508512    26.8292854458244
 38.23   117     -14.8885616901499   18.0821910709539    27.0463745099441
 38.23   119     -15.9808401133865   17.8406973611376    27.3529278558066
 38.23   121     -16.059209074496    16.5392039025611    29.0050502843718
 38.23   123     -16.1414670807439   15.381186301835     30.4750437278465
