 -0.6 -10.2 19.0
 47.99	45		0 	0 	50
 47.99	47		0 	0 	50
 47.99	49		0 	0 	50
 47.99	51		0 	0 	50
 47.99	53		0 	0 	50
 47.99	55		0 	0 	50
 47.99	57		0 	0 	50
 47.99	59		0 	0 	50
 47.99	61		0 	0 	50
 47.99	63		0 	0 	50
 47.99	65		0 	0 	50
 47.99	67		0 	0 	50
 47.99	69		0 	0 	50
 47.99	71		0 	0 	50
 47.99	73		0 	0 	50
 47.99	75		0 	0 	50
 47.99	77		0 	0 	50
 47.99	79		0 	0 	50
 47.99	81		0 	0 	50
 47.99	83		0 	0 	50
 47.99	85		0 	0 	50
 47.99	87		0 	0 	50
 47.99	89		0 	0 	50
 47.99	91		0 	0 	50
 47.99	93		0 	0 	50
 47.99	95		0 	0 	50
 47.99	97		0 	0 	50
 47.99	99		0 	0 	50
 47.99	101		0 	0 	50
 47.99	103		0 	0 	50
 47.99	105		0 	0 	50
 47.99	107		0 	0 	50
 47.99	109		0 	0 	50
 47.99	111		0 	0 	50
 47.99	113		0 	0 	50
 47.99	115		0 	0 	50
 47.99	117		0 	0 	50
 47.99	119		0 	0 	50
 47.99	121		0 	0 	50
 47.99	123		0 	0 	50
 47.99	125		0 	0 	50
 47.99	127		0 	0 	50
 47.99	129		0 	0 	50
 47.99	131		0 	0 	50
 47.99	133		0 	0 	50
 47.99	135		0 	0 	50
 46.23	45		0 	0 	50
 46.23	47		0 	0 	50
 46.23	49		0 	0 	50
 46.23	51		0 	0 	50
 46.23	53		0 	0 	50
 46.23	55		0 	0 	50
 46.23	57		0 	0 	50
 46.23	59		0 	0 	50
 46.23	61		0 	0 	50
 46.23	63		0 	0 	50
 46.23	65		0 	0 	50
 46.23	67		0 	0 	50
 46.23	69		0 	0 	50
 46.23	71		0 	0 	50
 46.23	73		0 	0 	50
 46.23	75		0 	0 	50
 46.23	77		0 	0 	50
 46.23	79		0 	0 	50
 46.23	81		0 	0 	50
 46.23	83		0 	0 	50
 46.23	85		0 	0 	50
 46.23	87		0 	0 	50
 46.23	89		0 	0 	50
 46.23	91		0 	0 	50
 46.23	93		0 	0 	50
 46.23	95		0 	0 	50
 46.23	97		0 	0 	50
 46.23	99		0 	0 	50
 46.23	101		0 	0 	50
 46.23	103		0 	0 	50
 46.23	105		0 	0 	50
 46.23	107		0 	0 	50
 46.23	109		0 	0 	50
 46.23	111		0 	0 	50
 46.23	113		0 	0 	50
 46.23	115		0 	0 	50
 46.23	117		0 	0 	50
 46.23	119		0 	0 	50
 46.23	121		0 	0 	50
 46.23	123		0 	0 	50
 46.23	125		0 	0 	50
 46.23	127		0 	0 	50
 46.23	129		0 	0 	50
 46.23	131		0 	0 	50
 46.23	133		0 	0 	50
 46.23	135		0 	0 	50
 44.21	45		0 	0 	50
 44.21	47		0 	0 	50
 44.21	49		0 	0 	50
 44.21	51		0 	0 	50
 44.21	53		0 	0 	50
 44.21	55		0 	0 	50
 44.21	57		0 	0 	50
 44.21	59		0 	0 	50
 44.21	61		0 	0 	50
 44.21	63		0 	0 	50
 44.21	65		0 	0 	50
 44.21	67		0 	0 	50
 44.21	69		0 	0 	50
 44.21	71		0 	0 	50
 44.21	73		0 	0 	50
 44.21	75		0 	0 	50
 44.21	77		0 	0 	50
 44.21	79		0 	0 	50
 44.21	81		0 	0 	50
 44.21	83		0 	0 	50
 44.21	85		0 	0 	50
 44.21	87		0 	0 	50
 44.21	89		0 	0 	50
 44.21	91		0 	0 	50
 44.21	93		0 	0 	50
 44.21	95		0 	0 	50
 44.21	97		0 	0 	50
 44.21	99		0 	0 	50
 44.21	101		0 	0 	50
 44.21	103		0 	0 	50
 44.21	105		0 	0 	50
 44.21	107		0 	0 	50
 44.21	109		0 	0 	50
 44.21	111		0 	0 	50
 44.21	113		0 	0 	50
 44.21	115		0 	0 	50
 44.21	117		0 	0 	50
 44.21	119		0 	0 	50
 44.21	121		0 	0 	50
 44.21	123		0 	0 	50
 44.21	125		0 	0 	50
 44.21	127		0 	0 	50
 44.21	129		0 	0 	50
 44.21	131		0 	0 	50
 44.21	133		0 	0 	50
 44.21	135		0 	0 	50
 42.28	45		0 	0 	50
 42.28	47		0 	0 	50
 42.28	49		0 	0 	50
 42.28	51		0 	0 	50
 42.28	53		0 	0 	50
 42.28	55		0 	0 	50
 42.28	57		0 	0 	50
 42.28	59		0 	0 	50
 42.28	61		0 	0 	50
 42.28	63		0 	0 	50
 42.28	65		0 	0 	50
 42.28	67		0 	0 	50
 42.28	69		0 	0 	50
 42.28	71		0 	0 	50
 42.28	73		0 	0 	50
 42.28	75		0 	0 	50
 42.28	77		0 	0 	50
 42.28	79		0 	0 	50
 42.28	81		0 	0 	50
 42.28	83		0 	0 	50
 42.28	85		0 	0 	50
 42.28	87		0 	0 	50
 42.28	89		0 	0 	50
 42.28	91		0 	0 	50
 42.28	93		0 	0 	50
 42.28	95		0 	0 	50
 42.28	97		0 	0 	50
 42.28	99		0 	0 	50
 42.28	101		0 	0 	50
 42.28	103		0 	0 	50
 42.28	105		0 	0 	50
 42.28	107		0 	0 	50
 42.28	109		0 	0 	50
 42.28	111		0 	0 	50
 42.28	113		0 	0 	50
 42.28	115		0 	0 	50
 42.28	117		0 	0 	50
 42.28	119		0 	0 	50
 42.28	121		0 	0 	50
 42.28	123		0 	0 	50
 42.28	125		0 	0 	50
 42.28	127		0 	0 	50
 42.28	129		0 	0 	50
 42.28	131		0 	0 	50
 42.28	133		0 	0 	50
 42.28	135		0 	0 	50
 40.25	45		10.7433561692791 	6.94154004281752 	41.8003217371672
 40.25	47		10.3613453350439 	7.17920147550988 	41.519584714613
 40.25	49		9.96832490123837 	7.4092626464582 	41.2478254838212
 40.25	51		9.5888761333768 	7.65093229012821 	40.962353771238
 40.25	53		9.20084898145935 	7.88913437487934 	40.6809781046788
 40.25	55		8.76668564729768 	8.08955275345157 	40.4442343544283
 40.25	57		8.34638897196632 	8.30418694623413 	40.19069820623
 40.25	59		7.91098483061754 	8.50692629836061 	39.9512128112891
 40.25	61		7.44697877299545 	8.6804852789519 	39.7461966633312
 40.25	63		6.99361015086179 	8.86852507020204 	39.5240750909783
 40.25	65		6.53637251792876 	9.05691113979149 	39.3015444781309
 40.25	67		6.05374389785641 	9.21484373078063 	39.1149869670687
 40.25	69		5.5691275279202 	9.37401400771511 	38.9269674423209
 40.25	71		5.06250340976897 	9.49968786652414 	38.7785154846967
 40.25	73		4.55496842726354 	9.62636237008016 	38.628881517759
 40.25	75		4.03997117976522 	9.74185528469104 	38.4924557771302
 40.25	77		3.51289190239604 	9.83142668969171 	38.3866497603061
 40.25	79		2.982344597734 	9.91337223767029 	38.2898517696079
 40.25	81		2.44757364001802 	9.98479407142687 	38.2054848922099
 40.25	83		1.90871765640994 	10.044163851762 	38.1353544752881
 40.25	85		1.36642773479626 	10.0913843042134 	38.0795754240776
 40.25	87		0.821360497275193 	10.1263728492641 	38.038245285444
 40.25	89		0.274177305128117 	10.1490617334702 	38.0114440929875
 40.25	91		-0.274456543634364 	10.1593981426194 	37.9992342333751
 40.25	93		-0.823872623178101 	10.1573442967449 	38.0016603341062
 40.25	95		-1.37340019421931 	10.1428775268397 	38.0187491728931
 40.25	97		-1.92236702287454 	10.1159903331432 	38.050509608811
 40.25	99		-2.47010020298702 	10.0766904248898 	38.0969325353446
 40.25	101		-3.01592698092347 	10.0250007414338 	38.1579908554338
 40.25	103		-3.55917558183046 	9.9609594546895 	38.2336394785926
 40.25	105		-4.09917603633557 	9.88461995284386 	38.3238153401476
 40.25	107		-4.63526100667613 	9.79605080532699 	38.4284374426165
 40.25	109		-5.16676661123696 	9.69533570904531 	38.5474069192205
 40.25	111		-5.69303324647853 	9.58257341590711 	38.6806071194944
 40.25	113		-6.20710586579144 	9.44828713251322 	38.8392324839164
 40.25	115		-6.70225018566493 	9.28675411349116 	39.0300429923388
 40.25	117		-7.18388891906802 	9.10981561824947 	39.2390511842303
 40.25	119		-7.65950719027377 	8.92821658768086 	39.4535646227929
 40.25	121		-8.13747282406201 	8.75047583219442 	39.6635204827594
 40.25	123		-8.60727106974123 	8.56374994025379 	39.884090014565
 40.25	125		-9.03985142511252 	8.34161939059849 	40.1464812171345
 40.25	127		-9.49370721710329 	8.14024141711084 	40.3843584866792
 40.25	129		-9.93043977562161 	7.92346478123592 	40.6404253908689
 40.25	131		-10.358269986597 	7.69910126866513 	40.9054542757636
 40.25	133		-10.7684131062086 	7.46125187040037 	41.1864133322193
 40.25	135		-11.0097940044325 	7.11369191719134 	41.596967730203
 38.23	45		11.0363812194028 	6.82953104537667 	41.3305584885617
 38.23	47		10.6442894046748 	7.06358210294736 	41.0334528833866
 38.23	49		10.2380471695321 	7.28816610819506 	40.7483648026731
 38.23	51		9.83926698396573 	7.51895915806951 	40.4553949290699
 38.23	53		9.42186554871192 	7.73725097162515 	40.1782941885546
 38.23	55		9.01260654438317 	7.96503741136238 	39.8891409211809
 38.23	57		8.58922990170362 	8.18466776573613 	39.61034103013
 38.23	59		8.13618522887194 	8.37936824068683 	39.3631872550583
 38.23	61		7.68283865324526 	8.5769708172132 	39.1123495374576
 38.23	63		7.22037840548166 	8.76916552785301 	38.8683765923712
 38.23	65		6.74636096673114 	8.9528481144784 	38.6352089808854
 38.23	67		6.2615640168216 	9.1284089094367 	38.4123512131295
 38.23	69		5.75686753748821 	9.28053477926051 	38.2192418587607
