40  40.17   45      17.7994333173831    11.4816611004897    36.3988498723992
40  40.17   47      17.6105616535328    12.1819240811232    35.5693199076111
40  40.17   49      16.8152849572974    12.477848992788     35.2187679173701
40  40.17   51      16.5910094643923    13.2160645046401    34.3442794687609
40  40.17   53      16.2423104329714    13.9037498757561    33.5296489121505
40  40.17   55      15.581634075802     14.3543908428225    32.9958206278045
40  40.17   57      15.7268606153336    15.6215176339001    31.4947850576623
40  40.17   59      16.3914086328074    17.5970992839836    29.1545154418859
40  40.17   61      16.2971783905912    18.9652685630921    27.533785165817
40  40.17   63      9.78434650157286    12.3869530513283    35.3264430468624
40  40.17   65      6.65327929458277    9.20368518181512    39.0973350642005
40  40.17   67      6.16744665624676    9.37242601611173    38.8974450483014
40  40.17   69      5.66902259385593    9.52641094038141    38.7150348505043
40  40.17   71      5.1636330177472     9.67346500449349    38.5408349341893
40  40.17   73      5.67339983721697    11.9702415863283    35.8200785187469
40  40.17   75      4.12958727413194    9.94151894318422    38.2232988363618
40  40.17   77      3.59930122614584    10.0566339390404    38.0869338690566
40  40.17   79      4.99554645682657    16.5778910686935    30.3618672201799
40  40.17   81      4.94737683705131    20.1493492746531    26.1311257962201
40  40.17   83      3.90010842865227    20.4895050564355    25.7281780159032
40  40.17   85      2.78507265396615    20.5344603852163    25.6749240337109
40  40.17   87      1.67444966802261    20.6098527206261    25.5856144413614
40  40.17   89      0.574875723388336   21.2447218036239    24.833549941839
40  40.17   91      -0.579764578748421  21.425391064286     24.619529538676
40  40.17   93      -1.72093053916758   21.1819594412868    24.9078980962601
40  40.17   95      -2.83282310653067   20.8865265243266    25.2578672706716
40  40.17   97      -3.92733099324199   20.6325207917353    25.558761894891
40  40.17   99      -4.97164373344715   20.2481818858049    26.0140489055147
40  40.17   101     -6.25087883741492   20.7437543311288    25.426994892253
40  40.17   103     -7.43246719217049   20.7666980669894    25.3998157939329
40  40.17   105     -8.51886710765012   20.508218643449     25.7060099424711
40  40.17   107     -9.48570758802829   20.0137862135204    26.2917134960385
40  40.17   109     -10.5422631055003   19.7497019770092    26.6045470935194
40  40.17   111     -11.2596074027612   18.9210124620512    27.5862108443884
40  40.17   113     -11.9658477616413   18.1840280292305    28.4592409595232
40  40.17   115     -12.942789920378    17.9041580139971    28.790774355265
40  40.17   117     -13.9486311092514   17.6589247583098    29.0812771229126
40  40.17   119     -14.7862692090992   17.2070011063084    29.6166248729713
40  40.17   121     -15.5911682239214   16.737996186635     30.1722070546114
40  40.17   123     -16.2413402637898   16.1325511514662    30.8894158927114
40  40.17   125     -16.9310443393773   15.597518632651     31.5232142210077
40  40.17   127     -17.0026284878507   14.5545976787572    32.7586560565558
40  40.17   129     -16.4406805559845   13.096315519216     34.4861338497712
40  40.17   131     -16.438215030389    12.1980427558008    35.5502257615439
40  40.17   133     -17.1350382969831   11.8529857120727    35.9589795658284
40  40.17   135     -17.6310004821081   11.3730122070995    36.5275551091471
38  38.14   45      17.7987262106019    10.9922282670782    36.0012296095522
38  38.14   47      17.339126306228     11.483338306499     35.3757934822034
38  38.14   49      15.3156980317824    10.8810437650756    36.1428247690315
