0.266666680574417           3.33333350718021E-02        0.866666674613953 
0.300000011920929           0.133333340287209           1 
0.400000005960464           0                           0.958333313465118 
0.300000011920929           6.66666701436043E-02        0.933333337306976 
0.333333343267441           3.33333350718021E-02        0.949999988079071 
0.400000005960464           0.16666667163372            1.01666668057442 
0.5                         0.133333340287209           1 
0.300000011920929           3.33333350718021E-02        0.966666653752327 
0.400000005960464           3.33333350718021E-02        0.983333319425583 
0.300000011920929           0.100000001490116           1.06666672229767 
0.266666680574417           0.133333340287209           0.800000011920929 
0.366666674613953           0                           0.97777775923411 
0.466666668653488           0                           1 
0.533333361148834           0                           1.01666665077209 
0.433333337306976           3.33333350718021E-02        0.966666638851166 
0.366666674613953           3.33333350718021E-02        0.949999988079071 
0.5                         3.33333350718021E-02        1 
0.366666674613953           0.16666667163372            0.949999988079071 
0.333333343267441           6.66666701436043E-02        0.999999980131785 
0.300000011920929           0             0.999999980131785 
0.233333334326744           6.66666701436043E-02        0.866666674613953 
0.266666680574417           6.66666701436043E-02        0.933333337306976 
0.400000005960464           6.66666701436043E-02        1.03333330154419 
0.433333337306976           0.100000001490116           1 
0.200000002980232           3.33333350718021E-02        0.966666638851166 
